,Año,Trimestre,Provincia,Accesos por cada 100 hogares,Acceso actual,Nuevo acceso,KPI,Cambio porcentual,Aumento 2%
137,2021,3,San Juan,39.4554480019856,39.4554480019856,40.244556962025314,2.000000000000001,0.4363664321762162,False
138,2021,3,San Luis,79.87043349212911,79.87043349212911,81.46784216197169,1.9999999999999967,-4.321700418806785,False
139,2021,3,Santa Cruz,43.74732028012005,43.74732028012005,44.62226668572245,2.0,-0.6079674702307081,False
140,2021,3,Santa Fe,75.01704762728227,75.01704762728227,76.51738857982791,1.9999999999999956,-0.06892163604003132,False
141,2021,3,Santiago Del Estero,47.0,47.0,47.94,1.9999999999999951,0.9509247085634165,False
142,2021,3,Tierra Del Fuego,94.95386825985028,94.95386825985028,96.85294562504728,1.9999999999999958,39.87292985645385,True
143,2021,3,Tucumán,54.63604486100796,54.63604486100796,55.72876575822812,2.0000000000000036,-0.5318791948413004,False
96,2021,4,Buenos Aires,75.66410602338475,75.66410602338475,77.17738814385244,1.9999999999999973,5.554959545235083,True
97,2021,4,Capital Federal,111.27002612891737,111.27002612891737,113.49542665149572,2.000000000000006,-0.000924781013589282,False
98,2021,4,Catamarca,55.2526999859741,55.2526999859741,56.35775398569358,1.9999999999999973,4.824352993619985,True
99,2021,4,Chaco,44.04856389025934,44.04856389025934,44.929535168064525,2.0000000000000018,2.5281491624151498,True
100,2021,4,Chubut,82.57340063871433,82.57340063871433,84.22486865148862,2.0000000000000013,2.309092059169049,True
101,2021,4,Córdoba,84.50941853046088,84.50941853046088,86.1996069010701,2.000000000000004,3.9673607341319084,True
102,2021,4,Corrientes,45.51016102946347,45.51016102946347,46.420364250052735,1.999999999999995,1.3569396866891514,False
103,2021,4,Entre Ríos,63.15536143616578,63.15536143616578,64.41846866488909,1.9999999999999973,1.569587290145158,False
104,2021,4,Formosa,34.4545746388443,34.4545746388443,35.14366613162119,2.000000000000009,1.4502697477462467,False
105,2021,4,Jujuy,56.921070514870486,56.921070514870486,58.0594919251679,2.0000000000000027,2.211926798342989,True
106,2021,4,La Pampa,89.56734270241313,89.56734270241313,91.3586895564614,2.0000000000000093,6.273590319232514,True
107,2021,4,La Rioja,77.9234900964576,77.9234900964576,79.48195989838675,1.9999999999999967,0.8585660155488783,False
108,2021,4,Mendoza,47.50531709031775,47.50531709031775,48.45542343212411,1.9999999999999973,4.296610560599112,True
109,2021,4,Misiones,49.06462073058497,49.06462073058497,50.04591314519667,2.000000000000004,7.667142759706724,True
110,2021,4,Neuquén,73.30016254020012,73.30016254020012,74.76616579100413,2.000000000000007,5.155369113310715,True
111,2021,4,Río Negro,65.69489961160652,65.69489961160652,67.00879760383864,1.999999999999997,6.015578738306826,True
112,2021,4,Salta,56.81442605762217,56.81442605762217,57.950714578774615,2.0000000000000013,1.5190904403927563,False
113,2021,4,San Juan,39.588851864871685,39.588851864871685,40.38062890216912,2.0000000000000058,0.3381126552646663,False
114,2021,4,San Luis,80.29578283135379,80.29578283135379,81.90169848798087,2.0,0.5325491807510963,False
115,2021,4,Santa Cruz,43.05121466117346,43.05121466117346,43.91223895439693,2.000000000000008,-1.5911960195260644,False
116,2021,4,Santa Fe,77.08920179439227,77.08920179439227,78.63098583028011,1.999999999999998,2.762244359982513,True
117,2021,4,Santiago Del Estero,47.0459491943867,47.0459491943867,47.986868178274435,1.9999999999999998,0.09776424337595291,False
118,2021,4,Tierra Del Fuego,98.40061644865432,98.40061644865432,100.3686287776274,2.0000000000000027,3.629918666790566,True
119,2021,4,Tucumán,55.92599102424391,55.92599102424391,57.04451084472879,1.9999999999999982,2.3609801304569578,True
72,2022,1,Buenos Aires,76.07814661157262,76.07814661157262,77.59970954380407,1.9999999999999927,0.5472087227990308,False
73,2022,1,Capital Federal,111.79786269174652,111.79786269174652,114.03381994558144,1.9999999999999956,0.47437443954367886,False
74,2022,1,Catamarca,58.20635083561171,58.20635083561171,59.370477852323944,2.0000000000000027,5.34571315137069,True
75,2022,1,Chaco,44.05948009941883,44.05948009941883,44.9406697014072,1.9999999999999958,0.02478221352841814,False
76,2022,1,Chubut,88.05274093835774,88.05274093835774,89.8137957571249,1.9999999999999942,6.63572077359067,True
77,2022,1,Córdoba,85.75745356313551,85.75745356313551,87.47260263439823,2.0000000000000058,1.4767999287851996,False
78,2022,1,Corrientes,47.644635141502334,47.644635141502334,48.59752784433238,2.000000000000004,4.690104503600856,True
79,2022,1,Entre Ríos,63.70090347123158,63.70090347123158,64.97492154065621,2.0000000000000053,0.8638095367678345,False
80,2022,1,Formosa,34.955686995751336,34.955686995751336,35.65480073566636,2.0000000000000027,1.4544145796595576,False
81,2022,1,Jujuy,58.06462866426784,58.06462866426784,59.2259212375532,2.0000000000000027,2.0090243192081303,True
82,2022,1,La Pampa,91.66332531408716,91.66332531408716,93.4965918203689,2.0000000000000027,2.340119231445681,True
83,2022,1,La Rioja,78.77459866564503,78.77459866564503,80.35009063895794,2.0000000000000084,1.0922362026314358,False
84,2022,1,Mendoza,48.73524093558345,48.73524093558345,49.70994575429512,2.0000000000000058,2.5890235464113287,True
85,2022,1,Misiones,49.04334199772953,49.04334199772953,50.02420883768412,2.000000000000006,-0.0433687910730729,False
86,2022,1,Neuquén,74.17305509992715,74.17305509992715,75.6565162019257,2.0,1.190846690480818,False
87,2022,1,Río Negro,67.03640754987029,67.03640754987029,68.3771357008677,2.0000000000000018,2.042027533636359,True
88,2022,1,Salta,56.10759340849759,56.10759340849759,57.22974527666754,1.999999999999998,-1.244107699702357,False
89,2022,1,San Juan,43.54598160933163,43.54598160933163,44.41690124151827,2.000000000000004,9.995565817283069,True
90,2022,1,San Luis,80.72423060601774,80.72423060601774,82.33871521813809,1.9999999999999942,0.5335868952966338,False
91,2022,1,Santa Cruz,43.33842311053054,43.33842311053054,44.20519157274116,2.0000000000000098,0.6671320463719876,False
92,2022,1,Santa Fe,77.30458474758402,77.30458474758402,78.8506764425357,2.0000000000000053,0.2793944523724612,False
93,2022,1,Santiago Del Estero,47.17273839324049,47.17273839324049,48.1161931611053,1.9999999999999944,0.2695007774843994,False
94,2022,1,Tierra Del Fuego,98.29055038672794,98.29055038672794,100.2563613944625,1.9999999999999993,-0.11185505324939893,False
95,2022,1,Tucumán,57.39003227231194,57.39003227231194,58.53783291775818,2.0,2.6178190520278255,True
48,2022,2,Buenos Aires,77.58,77.58,79.1316,2.0000000000000098,1.9740930284425806,False
49,2022,2,Capital Federal,121.31,121.31,123.73620000000001,2.000000000000007,8.508335561370007,True
50,2022,2,Catamarca,62.4,62.4,63.647999999999996,1.9999999999999962,7.2047965628907695,True
51,2022,2,Chaco,43.79,43.79,44.6658,1.9999999999999958,-0.6116279602273011,False
52,2022,2,Chubut,83.19,83.19,84.85379999999999,1.9999999999999938,-5.522532162584193,False
53,2022,2,Córdoba,87.48,87.48,89.2296,2.000000000000001,2.0086259156428143,True
54,2022,2,Corrientes,48.35,48.35,49.317,1.9999999999999973,1.480470689727742,False
55,2022,2,Entre Ríos,63.9,63.9,65.178,1.999999999999998,0.3125489874069576,False
56,2022,2,Formosa,43.42,43.42,44.2884,2.0000000000000027,24.214408960915158,True
57,2022,2,Jujuy,57.32,57.32,58.4664,1.9999999999999998,-1.2824135474512666,False
58,2022,2,La Pampa,92.98,92.98,94.8396,2.0000000000000004,1.4364247439215383,False
59,2022,2,La Rioja,80.14,80.14,81.7428,2.0000000000000027,1.7333015432428267,False
60,2022,2,Mendoza,49.39,49.39,50.3778,2.0,1.343502262114571,False
61,2022,2,Misiones,51.0,51.0,52.02,2.000000000000006,3.9896506285421074,True
62,2022,2,Neuquén,80.02,80.02,81.6204,2.0000000000000098,7.882842215674879,True
63,2022,2,Río Negro,67.85,67.85,69.207,1.9999999999999991,1.2136575927408577,False
64,2022,2,Salta,57.54,57.54,58.6908,2.0000000000000067,2.552963876161307,True
65,2022,2,San Juan,49.46,49.46,50.449200000000005,2.0000000000000075,13.58108870693371,True
66,2022,2,San Luis,81.76,81.76,83.3952,1.999999999999997,1.2830960248322976,False
67,2022,2,Santa Cruz,43.15,43.15,44.013,1.9999999999999991,-0.43477149606940824,False
68,2022,2,Santa Fe,77.9,77.9,79.45800000000001,2.000000000000009,0.7702198444764274,False
69,2022,2,Santiago Del Estero,47.7,47.7,48.654,2.000000000000001,1.1177252470784271,False
70,2022,2,Tierra Del Fuego,99.86,99.86,101.8572,2.0000000000000067,1.596745167360436,False
71,2022,2,Tucumán,59.31,59.31,60.4962,1.9999999999999991,3.345472465632948,True
24,2022,3,Buenos Aires,78.11,78.11,79.6722,2.0000000000000058,0.6831657643722622,False
25,2022,3,Capital Federal,122.28,122.28,124.7256,1.9999999999999991,0.799604319512004,False
26,2022,3,Catamarca,65.33,65.33,66.6366,2.000000000000005,4.695512820512815,True
27,2022,3,Chaco,43.86,43.86,44.7372,2.0000000000000044,0.15985384791048496,False
28,2022,3,Chubut,84.38,84.38,86.0676,2.000000000000004,1.4304603918740222,False
29,2022,3,Córdoba,88.31,88.31,90.0762,1.9999999999999973,0.9487882944672954,False
30,2022,3,Corrientes,48.21,48.21,49.1742,1.9999999999999962,-0.2895553257497463,False
31,2022,3,Entre Ríos,63.67,63.67,64.9434,1.9999999999999925,-0.35993740219091297,False
32,2022,3,Formosa,43.76,43.76,44.6352,1.9999999999999991,0.7830492860432914,False
33,2022,3,Jujuy,58.91,58.91,60.0882,2.0000000000000067,2.7739009071877208,True
34,2022,3,La Pampa,96.59,96.59,98.5218,1.9999999999999951,3.8825553882555486,True
35,2022,3,La Rioja,80.66,80.66,82.2732,2.0000000000000075,0.6488644871474936,False
36,2022,3,Mendoza,51.03,51.03,52.0506,2.0000000000000036,3.320510224741846,True
37,2022,3,Misiones,51.82,51.82,52.8564,2.000000000000001,1.6078431372549051,False
38,2022,3,Neuquén,80.37,80.37,81.9774,1.999999999999998,0.437390652336922,False
39,2022,3,Río Negro,67.98,67.98,69.3396,2.0000000000000004,0.19159911569639476,False
40,2022,3,Salta,57.76,57.76,58.9152,2.000000000000001,0.3823427181091299,False
41,2022,3,San Juan,50.8,50.8,51.815999999999995,1.9999999999999967,2.709260008087333,True
42,2022,3,San Luis,81.74,81.74,83.3748,1.9999999999999982,-0.024461839530343088,False
43,2022,3,Santa Cruz,43.19,43.19,44.053799999999995,1.999999999999995,0.09269988412514696,False
44,2022,3,Santa Fe,78.55,78.55,80.121,1.9999999999999976,0.834403080872903,False
45,2022,3,Santiago Del Estero,47.98,47.98,48.9396,2.000000000000004,0.5870020964360512,False
46,2022,3,Tierra Del Fuego,99.51,99.51,101.5002,2.0000000000000013,-0.35049068696173524,False
47,2022,3,Tucumán,61.14,61.14,62.3628,1.9999999999999991,3.0854830551340306,True
0,2022,4,Buenos Aires,78.94,78.94,80.5188,2.0000000000000013,1.0626040199718245,False
1,2022,4,Capital Federal,122.73,122.73,125.1846,1.9999999999999993,0.3680078508341511,False
2,2022,4,Catamarca,65.77,65.77,67.08539999999999,1.9999999999999951,0.6735037501913288,False
3,2022,4,Chaco,43.62,43.62,44.492399999999996,1.9999999999999976,-0.5471956224350261,False
4,2022,4,Chubut,85.57,85.57,87.28139999999999,1.9999999999999973,1.4102867978193823,False
5,2022,4,Córdoba,89.03,89.03,90.81060000000001,2.0000000000000075,0.8153097044502289,False
6,2022,4,Corrientes,51.64,51.64,52.6728,2.000000000000003,7.114706492428957,True
7,2022,4,Entre Ríos,64.01,64.01,65.29020000000001,2.000000000000012,0.5340034553164896,False
8,2022,4,Formosa,39.41,39.41,40.1982,2.000000000000009,-9.940585009140769,False
9,2022,4,Jujuy,58.46,58.46,59.629200000000004,2.0000000000000058,-0.7638771006620249,False
10,2022,4,La Pampa,94.8,94.8,96.696,2.000000000000001,-1.853193912413298,False
11,2022,4,La Rioja,79.86,79.86,81.4572,2.000000000000001,-0.9918175055789735,False
12,2022,4,Mendoza,51.36,51.36,52.3872,2.000000000000001,0.646678424456204,False
13,2022,4,Misiones,52.85,52.85,53.907000000000004,2.000000000000004,1.9876495561559349,False
14,2022,4,Neuquén,78.67,78.67,80.24340000000001,2.0000000000000084,-2.1152171208162263,False
15,2022,4,Río Negro,68.42,68.42,69.78840000000001,2.000000000000012,0.6472491909385036,False
16,2022,4,Salta,57.96,57.96,59.1192,1.9999999999999973,0.3462603878116477,False
17,2022,4,San Juan,50.88,50.88,51.897600000000004,2.000000000000003,0.15748031496063408,False
18,2022,4,San Luis,90.27,90.27,92.0754,2.0000000000000067,10.435527281624669,True
19,2022,4,Santa Cruz,43.53,43.53,44.400600000000004,2.000000000000007,0.7872192637184527,False
20,2022,4,Santa Fe,78.4,78.4,79.968,1.9999999999999973,-0.19096117122850975,False
21,2022,4,Santiago Del Estero,48.05,48.05,49.010999999999996,1.999999999999997,0.14589412255106016,False
22,2022,4,Tierra Del Fuego,101.44,101.44,103.4688,2.000000000000004,1.9395035674806493,False
23,2022,4,Tucumán,61.04,61.04,62.2608,2.0000000000000067,-0.1635590448151758,False
